,State,County,Date,PM2.5,CO,NO2,Ozone,SO2,total_confirmed_cases,Deaths,Recovered,Active
2597,Pennsylvania,Mercer,Mar 30,2.700000047683716,,,0.04149999842047691,,7,0,0,0
2598,Pennsylvania,Mercer,Mar 31,4.199999809265137,,,0.03200000151991844,,8,0,0,0
2599,Pennsylvania,Mercer,Apr 1,4.900000095367432,,,0.04699999839067459,,8,0,0,0
2600,Pennsylvania,Mercer,Apr 2,4.400000095367432,,,0.04500000178813934,,9,0,0,0
2601,Pennsylvania,Mercer,Apr 3,3.700000047683716,,,0.0430000014603138,,10,0,0,0
2602,Pennsylvania,Mercer,Apr 4,9.300000190734863,,,0.042500000447034836,,14,0,0,0
2603,Pennsylvania,Mercer,Apr 5,8.399999618530273,,,0.0364999994635582,,18,0,0,0
2604,Pennsylvania,Mercer,Apr 6,6.900000095367432,,,0.04600000008940697,,18,0,0,0
2605,Pennsylvania,Mercer,Apr 7,8.300000190734863,,,0.04050000011920929,,26,0,0,0
2606,Pennsylvania,Mercer,Apr 8,5.800000190734863,,,0.04399999976158142,,27,0,0,0
2607,Pennsylvania,Mercer,Apr 9,4.699999809265137,,,0.04500000178813934,,30,0,0,0
2608,Pennsylvania,Mercer,Apr 10,3.700000047683716,,,0.04349999874830246,,36,0,0,0
2609,Pennsylvania,Mercer,Apr 11,7.0,,,0.04699999839067459,,38,0,0,0
2610,Pennsylvania,Mercer,Apr 12,9.199999809265137,,,0.048500001430511475,,40,0,0,40
2611,Pennsylvania,Mercer,Apr 13,3.200000047683716,,,0.03849999979138374,,43,0,0,43
2612,Pennsylvania,Mercer,Apr 14,5.400000095367432,,,0.04450000077486038,,44,0,0,44
2613,Pennsylvania,Mercer,Apr 15,8.199999809265137,,,0.04450000077486038,,47,0,0,47
2614,Pennsylvania,Mercer,Apr 16,8.5,,,0.041999999433755875,,50,0,0,50
2615,Pennsylvania,Mercer,Apr 17,14.399999618530273,,,0.03999999910593033,,56,1,0,55
2616,Pennsylvania,Mercer,Apr 18,10.0,,,0.04800000041723251,,57,1,0,56
2617,Pennsylvania,Mercer,Apr 19,8.699999809265137,,,0.04600000008940697,,59,1,0,58
2618,Pennsylvania,Mercer,Apr 20,3.9000000953674316,,,0.0494999997317791,,59,1,0,58
2619,Pennsylvania,Mercer,Apr 21,4.099999904632568,,,0.041999999433755875,,59,1,0,58
2620,Pennsylvania,Mercer,Apr 22,5.699999809265137,,,0.0430000014603138,,59,1,0,58
2621,Pennsylvania,Mercer,Apr 23,7.900000095367432,,,0.04149999842047691,,60,1,0,59
2622,Pennsylvania,Mercer,Apr 24,9.5,,,0.04399999976158142,,64,1,0,63
2623,Pennsylvania,Mercer,Apr 25,8.600000381469727,,,0.04899999871850014,,64,1,0,63
2624,Pennsylvania,Mercer,Apr 26,2.200000047683716,,,0.03999999910593033,,65,1,0,64
2625,Pennsylvania,Montgomery,Mar 23,3.200000047683716,,,0.03500000014901161,,136,1,0,0
2626,Pennsylvania,Montgomery,Mar 24,2.799999952316284,,,0.03999999910593033,,159,1,0,0
2627,Pennsylvania,Montgomery,Mar 25,4.0,,,0.03500000014901161,,219,2,0,0
2628,Pennsylvania,Montgomery,Mar 26,6.199999809265137,,,0.04399999976158142,,313,3,0,0
2629,Pennsylvania,Montgomery,Mar 27,5.599999904632568,,,0.04699999839067459,,374,3,0,0
2630,Pennsylvania,Montgomery,Mar 28,6.300000190734863,,,0.03999999910593033,,411,5,0,0
2631,Pennsylvania,Montgomery,Mar 29,3.700000047683716,,,0.03400000184774399,,488,5,0,0
2632,Pennsylvania,Montgomery,Mar 30,6.199999809265137,,,0.026000000536441803,,540,5,0,0
2633,Pennsylvania,Montgomery,Mar 31,2.799999952316284,,,0.035999998450279236,,570,6,0,0
2634,Pennsylvania,Montgomery,Apr 1,3.9000000953674316,,,0.04399999976158142,,649,8,0,0
2635,Pennsylvania,Montgomery,Apr 2,3.0999999046325684,,,0.04600000008940697,,735,9,0,0
2636,Pennsylvania,Montgomery,Apr 3,2.4000000953674316,,,0.04100000113248825,,875,11,0,0
2637,Pennsylvania,Montgomery,Apr 4,3.0,,,0.03500000014901161,,982,17,0,0
2638,Pennsylvania,Montgomery,Apr 5,7.0,,,0.041999999433755875,,1111,18,0,0
2639,Pennsylvania,Montgomery,Apr 6,5.400000095367432,,,0.04600000008940697,,1230,18,0,0
2640,Pennsylvania,Montgomery,Apr 7,8.0,,,0.04899999871850014,,1359,30,0,0
2641,Pennsylvania,Montgomery,Apr 8,5.599999904632568,,,0.04600000008940697,,1521,37,0,0
2642,Pennsylvania,Montgomery,Apr 9,5.5,,,0.04800000041723251,,1693,37,0,0
2643,Pennsylvania,Montgomery,Apr 10,3.0999999046325684,,,0.04100000113248825,,1889,50,0,0
2644,Pennsylvania,Montgomery,Apr 11,4.599999904632568,,,0.04600000008940697,,2053,60,0,0
2645,Pennsylvania,Montgomery,Apr 12,7.699999809265137,,,0.04899999871850014,,2164,63,0,2101
2646,Pennsylvania,Montgomery,Apr 13,3.4000000953674316,,,0.04699999839067459,,2285,65,0,2220
2647,Pennsylvania,Montgomery,Apr 14,4.099999904632568,,,0.04500000178813934,,2354,76,0,2278
2648,Pennsylvania,Montgomery,Apr 15,4.699999809265137,,,0.04800000041723251,,2475,82,0,2393
2649,Pennsylvania,Montgomery,Apr 16,5.400000095367432,,,0.04500000178813934,,2544,89,0,2455
2650,Pennsylvania,Montgomery,Apr 17,6.400000095367432,,,0.050999999046325684,,2684,97,0,2587
2651,Pennsylvania,Montgomery,Apr 18,6.900000095367432,,,0.04800000041723251,,2781,106,0,2675
2652,Pennsylvania,Montgomery,Apr 19,7.400000095367432,,,0.052000001072883606,,2913,164,0,2749
2653,Pennsylvania,Montgomery,Apr 20,4.699999809265137,,,0.041999999433755875,,3040,184,0,2856
2654,Pennsylvania,Montgomery,Apr 21,6.5,,,0.04600000008940697,,3154,223,0,2931
2655,Pennsylvania,Montgomery,Apr 22,3.200000047683716,,,0.04600000008940697,,3294,230,0,3064
2656,Pennsylvania,Montgomery,Apr 23,5.599999904632568,,,0.03700000047683716,,3395,230,0,3165
2657,Pennsylvania,Montgomery,Apr 24,3.4000000953674316,,,0.03200000151991844,,3525,208,0,3317
2658,Pennsylvania,Montgomery,Apr 25,5.699999809265137,,,0.050999999046325684,,3627,214,0,3413
2659,Pennsylvania,Montgomery,Apr 26,3.700000047683716,,,0.04100000113248825,,3733,217,0,3516
2660,Pennsylvania,Northampton,Mar 23,1.899999976158142,,,0.03500000014901161,,23,2,0,0
2661,Pennsylvania,Northampton,Mar 24,2.4000000953674316,,,0.03999999910593033,,33,2,0,0
2662,Pennsylvania,Northampton,Mar 25,3.9000000953674316,,,0.03400000184774399,,44,3,0,0
2663,Pennsylvania,Northampton,Mar 26,9.399999618530273,,,0.04100000113248825,,56,3,0,0
2664,Pennsylvania,Northampton,Mar 27,6.300000190734863,,,0.04800000041723251,,79,3,0,0
2665,Pennsylvania,Northampton,Mar 28,5.900000095367432,,,0.03400000184774399,,94,4,0,0
2666,Pennsylvania,Northampton,Mar 29,3.299999952316284,,,0.03500000014901161,,126,4,0,0
2667,Pennsylvania,Northampton,Mar 30,4.099999904632568,,,0.03500000014901161,,184,5,0,0
2668,Pennsylvania,Northampton,Mar 31,2.5,,,0.029999999329447746,,245,5,0,0
2669,Pennsylvania,Northampton,Apr 1,5.099999904632568,,,0.041999999433755875,,312,5,0,0
2670,Pennsylvania,Northampton,Apr 2,3.200000047683716,,,0.04399999976158142,,378,9,0,0
2671,Pennsylvania,Northampton,Apr 3,2.700000047683716,,,0.03799999877810478,,466,10,0,0
2672,Pennsylvania,Northampton,Apr 4,3.9000000953674316,,,0.03700000047683716,,588,11,0,0
2673,Pennsylvania,Northampton,Apr 5,10.100000381469727,,,0.04100000113248825,,636,11,0,0
2674,Pennsylvania,Northampton,Apr 6,5.5,,,0.04399999976158142,,716,12,0,0
2675,Pennsylvania,Northampton,Apr 7,8.899999618530273,,,0.050999999046325684,,774,14,0,0
2676,Pennsylvania,Northampton,Apr 8,6.099999904632568,,,0.041999999433755875,,857,17,0,0
2677,Pennsylvania,Northampton,Apr 9,5.800000190734863,,,0.04500000178813934,,949,20,0,0
2678,Pennsylvania,Northampton,Apr 10,3.200000047683716,,,0.039000000804662704,,994,21,0,0
2679,Pennsylvania,Northampton,Apr 11,4.0,,,0.04399999976158142,,1039,23,0,0
2680,Pennsylvania,Northampton,Apr 12,9.100000381469727,,,0.04699999839067459,,1082,23,0,1059
2681,Pennsylvania,Northampton,Apr 13,,,,,,1130,23,0,1107
2682,Pennsylvania,Northampton,Apr 14,3.700000047683716,,,,,1176,25,0,1151
2683,Pennsylvania,Northampton,Apr 15,13.100000381469727,,,0.04399999976158142,,1251,25,0,1226
2684,Pennsylvania,Northampton,Apr 16,5.400000095367432,,,0.041999999433755875,,1296,25,0,1271
2685,Pennsylvania,Northampton,Apr 17,8.300000190734863,,,0.04399999976158142,,1335,27,0,1308
2686,Pennsylvania,Northampton,Apr 18,6.5,,,0.04100000113248825,,1396,29,0,1367
2687,Pennsylvania,Northampton,Apr 19,7.599999904632568,,,0.05000000074505806,,1441,36,0,1405
2688,Pennsylvania,Northampton,Apr 20,,,,0.04100000113248825,,1469,36,0,1433
2689,Pennsylvania,Northampton,Apr 21,,,,0.04100000113248825,,1544,43,0,1501
2690,Pennsylvania,Northampton,Apr 22,,,,0.04100000113248825,,1591,44,0,1547
2691,Pennsylvania,Northampton,Apr 23,,,,0.039000000804662704,,1656,45,0,1611
2692,Pennsylvania,Northampton,Apr 24,,,,0.032999999821186066,,1716,46,0,1670
2693,Pennsylvania,Northampton,Apr 25,,,,0.0430000014603138,,1780,49,0,1731
2694,Pennsylvania,Northampton,Apr 26,,,,0.035999998450279236,,1813,49,0,1764
2695,Pennsylvania,Philadelphia,Mar 23,3.2799999713897705,,,0.03500000014901161,,175,0,0,0
2696,Pennsylvania,Philadelphia,Mar 24,3.200000047683716,,,0.03869999945163727,,252,0,0,0
2697,Pennsylvania,Philadelphia,Mar 25,4.5,,,0.03700000047683716,,342,1,0,0
2698,Pennsylvania,Philadelphia,Mar 26,7.599999904632568,,,0.040699999779462814,,475,1,0,0
2699,Pennsylvania,Philadelphia,Mar 27,6.900000095367432,,,0.04500000178813934,,637,2,0,0
2700,Pennsylvania,Philadelphia,Mar 28,7.130000114440918,,,0.039000000804662704,,803,5,0,0
2701,Pennsylvania,Philadelphia,Mar 29,4.46999979019165,,,0.03669999912381172,,890,8,0,0
2702,Pennsylvania,Philadelphia,Mar 30,7.03000020980835,,,0.025299999862909317,,1072,8,0,0
2703,Pennsylvania,Philadelphia,Mar 31,3.8499999046325684,,,0.03799999877810478,,1315,10,0,0
2704,Pennsylvania,Philadelphia,Apr 1,4.0,,,0.04170000180602074,,1675,10,0,0
2705,Pennsylvania,Philadelphia,Apr 2,3.0,,,0.04529999941587448,,2100,13,0,0
2706,Pennsylvania,Philadelphia,Apr 3,2.4000000953674316,,,0.03830000013113022,,2430,14,0,0
2707,Pennsylvania,Philadelphia,Apr 4,3.299999952316284,,,0.03229999914765358,,3008,24,0,0
2708,Pennsylvania,Philadelphia,Apr 5,8.300000190734863,,,0.03970000147819519,,3189,28,0,0
2709,Pennsylvania,Philadelphia,Apr 6,5.5,,,0.04430000111460686,,3728,45,0,0
2710,Pennsylvania,Philadelphia,Apr 7,8.930000305175781,,,0.04800000041723251,,4272,65,0,0
2711,Pennsylvania,Philadelphia,Apr 8,7.670000076293945,,,0.043699998408555984,,4777,87,0,0
2712,Pennsylvania,Philadelphia,Apr 9,6.630000114440918,,,0.04529999941587448,,5029,87,0,0
2713,Pennsylvania,Philadelphia,Apr 10,3.0299999713897705,,,0.03869999945163727,,5521,110,0,0
2714,Pennsylvania,Philadelphia,Apr 11,6.0,,,0.043699998408555984,,6022,137,0,0
2715,Pennsylvania,Philadelphia,Apr 12,10.800000190734863,,,0.048700001090765,,6386,176,0,6210
2716,Pennsylvania,Philadelphia,Apr 13,4.929999828338623,,,0.04600000008940697,,6813,190,0,6623
2717,Pennsylvania,Philadelphia,Apr 14,4.900000095367432,,,0.04399999976158142,,7130,206,0,6924
2718,Pennsylvania,Philadelphia,Apr 15,6.599999904632568,,,0.04470000043511391,,7441,222,0,7219
2719,Pennsylvania,Philadelphia,Apr 16,6.199999809265137,,,0.04230000078678131,,8045,264,0,7781
2720,Pennsylvania,Philadelphia,Apr 17,8.600000381469727,,,0.04500000178813934,,8563,298,0,8265
2721,Pennsylvania,Philadelphia,Apr 18,7.25,,,0.04100000113248825,,9014,342,0,8672
2722,Pennsylvania,Philadelphia,Apr 19,7.599999904632568,,,0.05000000074505806,,9214,365,0,8849
2723,Pennsylvania,Philadelphia,Apr 20,4.949999809265137,,,0.040300000458955765,,9553,370,0,9183
2724,Pennsylvania,Philadelphia,Apr 21,6.099999904632568,,,0.043699998408555984,,10028,394,0,9634
2725,Pennsylvania,Philadelphia,Apr 22,3.75,,,0.04399999976158142,,10028,394,0,9634
2726,Pennsylvania,Philadelphia,Apr 23,5.949999809265137,,,0.039000000804662704,,11226,443,0,10783
2727,Pennsylvania,Philadelphia,Apr 24,3.9000000953674316,,,0.02800000086426735,,11877,449,0,11428
2728,Pennsylvania,Philadelphia,Apr 25,6.050000190734863,,,0.04729999974370003,,11877,449,0,11428
2729,Pennsylvania,Philadelphia,Apr 26,4.349999904632568,,,0.03999999910593033,,12566,472,0,12094
2730,Pennsylvania,Susquehanna,Mar 23,3.299999952316284,,,,,0,0,0,0
2731,Pennsylvania,Susquehanna,Mar 24,3.0999999046325684,,,,,0,0,0,0
2732,Pennsylvania,Susquehanna,Mar 25,5.300000190734863,,,,,0,0,0,0
2733,Pennsylvania,Susquehanna,Mar 26,7.5,,,,,1,0,0,0
2734,Pennsylvania,Susquehanna,Mar 27,4.599999904632568,,,,,1,0,0,0
2735,Pennsylvania,Susquehanna,Mar 28,3.799999952316284,,,,,1,0,0,0
2736,Pennsylvania,Susquehanna,Mar 29,1.899999976158142,,,,,1,0,0,0
2737,Pennsylvania,Susquehanna,Mar 30,2.799999952316284,,,,,1,0,0,0
2738,Pennsylvania,Susquehanna,Mar 31,2.200000047683716,,,,,1,0,0,0
2739,Pennsylvania,Susquehanna,Apr 1,3.4000000953674316,,,,,2,0,0,0
2740,Pennsylvania,Susquehanna,Apr 2,3.200000047683716,,,,,3,0,0,0
2741,Pennsylvania,Susquehanna,Apr 3,1.7000000476837158,,,,,4,0,0,0
2742,Pennsylvania,Susquehanna,Apr 4,3.200000047683716,,,,,5,0,0,0
2743,Pennsylvania,Susquehanna,Apr 5,5.900000095367432,,,,,6,0,0,0
2744,Pennsylvania,Susquehanna,Apr 6,4.099999904632568,,,,,6,0,0,0
2745,Pennsylvania,Susquehanna,Apr 7,4.699999809265137,,,,,11,0,0,0
2746,Pennsylvania,Susquehanna,Apr 8,5.699999809265137,,,,,14,0,0,0
2747,Pennsylvania,Susquehanna,Apr 9,5.900000095367432,,,,,16,1,0,0
2748,Pennsylvania,Susquehanna,Apr 10,2.5999999046325684,,,,,22,2,0,0
2749,Pennsylvania,Susquehanna,Apr 11,4.099999904632568,,,,,23,2,0,0
2750,Pennsylvania,Susquehanna,Apr 12,6.699999809265137,,,,,25,1,0,24
2751,Pennsylvania,Susquehanna,Apr 13,1.7000000476837158,,,,,31,1,0,30
2752,Pennsylvania,Susquehanna,Apr 14,4.099999904632568,,,,,32,1,0,31
2753,Pennsylvania,Susquehanna,Apr 15,6.199999809265137,,,,,40,1,0,39
2754,Pennsylvania,Susquehanna,Apr 16,4.800000190734863,,,,,49,1,0,48
2755,Pennsylvania,Susquehanna,Apr 17,7.199999809265137,,,,,58,1,0,57
2756,Pennsylvania,Susquehanna,Apr 18,6.300000190734863,,,,,59,1,0,58
2757,Pennsylvania,Susquehanna,Apr 19,10.300000190734863,,,,,63,3,0,60
2758,Pennsylvania,Susquehanna,Apr 20,4.199999809265137,,,,,66,4,0,62
2759,Pennsylvania,Susquehanna,Apr 21,4.400000095367432,,,,,71,4,0,67
2760,Pennsylvania,Susquehanna,Apr 22,4.300000190734863,,,,,71,4,0,67
2761,Pennsylvania,Susquehanna,Apr 23,7.199999809265137,,,,,72,4,0,68
2762,Pennsylvania,Susquehanna,Apr 24,7.199999809265137,,,,,76,4,0,72
2763,Pennsylvania,Susquehanna,Apr 25,7.599999904632568,,,,,77,4,0,73
2764,Pennsylvania,Susquehanna,Apr 26,3.299999952316284,,,,,79,4,0,75
2765,Pennsylvania,Tioga,Mar 23,3.0999999046325684,,,0.03999999910593033,,0,0,0,0
2766,Pennsylvania,Tioga,Mar 24,3.4000000953674316,,,0.03700000047683716,,0,0,0,0
2767,Pennsylvania,Tioga,Mar 25,5.199999809265137,,,0.03799999877810478,,0,0,0,0
2768,Pennsylvania,Tioga,Mar 26,8.300000190734863,,,0.03799999877810478,,0,0,0,0
2769,Pennsylvania,Tioga,Mar 27,5.699999809265137,,,0.04600000008940697,,0,0,0,0
2770,Pennsylvania,Tioga,Mar 28,2.5,,,0.03999999910593033,,1,0,0,0
2771,Pennsylvania,Tioga,Mar 29,2.200000047683716,,,0.03700000047683716,,1,0,0,0
2772,Pennsylvania,Tioga,Mar 30,2.9000000953674316,,,0.03700000047683716,,1,0,0,0
2773,Pennsylvania,Tioga,Mar 31,2.200000047683716,,,0.029999999329447746,,2,0,0,0
2774,Pennsylvania,Tioga,Apr 1,4.300000190734863,,,0.04500000178813934,,2,0,0,0
2775,Pennsylvania,Tioga,Apr 2,4.199999809265137,,,0.04600000008940697,,2,0,0,0
2776,Pennsylvania,Tioga,Apr 3,2.299999952316284,,,0.039000000804662704,,3,0,0,0
2777,Pennsylvania,Tioga,Apr 4,2.200000047683716,,,0.032999999821186066,,3,0,0,0
2778,Pennsylvania,Tioga,Apr 5,5.900000095367432,,,0.04399999976158142,,3,0,0,0
2779,Pennsylvania,Tioga,Apr 6,4.199999809265137,,,0.04600000008940697,,8,0,0,0
2780,Pennsylvania,Tioga,Apr 7,4.599999904632568,,,0.05000000074505806,,10,0,0,0
2781,Pennsylvania,Tioga,Apr 8,4.199999809265137,,,0.04399999976158142,,10,0,0,0
2782,Pennsylvania,Tioga,Apr 9,4.199999809265137,,,0.04600000008940697,,10,0,0,0
2783,Pennsylvania,Tioga,Apr 10,,,,,,11,0,0,0
2784,Pennsylvania,Tioga,Apr 11,4.0,,,0.04600000008940697,,12,1,0,0
2785,Pennsylvania,Tioga,Apr 12,7.400000095367432,,,0.050999999046325684,,13,1,0,12
2786,Pennsylvania,Tioga,Apr 13,1.7000000476837158,,,0.04399999976158142,,14,1,0,13
2787,Pennsylvania,Tioga,Apr 14,4.199999809265137,,,0.04699999839067459,,13,1,0,12
2788,Pennsylvania,Tioga,Apr 15,6.900000095367432,,,0.04699999839067459,,13,1,0,12
2789,Pennsylvania,Tioga,Apr 16,5.099999904632568,,,0.0430000014603138,,13,1,0,12
2790,Pennsylvania,Tioga,Apr 17,8.100000381469727,,,0.04399999976158142,,14,1,0,13
2791,Pennsylvania,Tioga,Apr 18,5.900000095367432,,,0.050999999046325684,,14,1,0,13
2792,Pennsylvania,Tioga,Apr 19,,,,,,14,1,0,13
2793,Pennsylvania,Tioga,Apr 20,4.099999904632568,,,0.04500000178813934,,14,1,0,13
2794,Pennsylvania,Tioga,Apr 21,3.799999952316284,,,0.04399999976158142,,15,2,0,13
2795,Pennsylvania,Tioga,Apr 22,4.199999809265137,,,0.04500000178813934,,15,2,0,13
2796,Pennsylvania,Tioga,Apr 23,8.0,,,0.04500000178813934,,14,2,0,12
2797,Pennsylvania,Tioga,Apr 24,,,,,,14,2,0,12
2798,Pennsylvania,Tioga,Apr 25,,,,,,14,1,0,13
2799,Pennsylvania,Tioga,Apr 26,,,,,,14,1,0,13
2800,Pennsylvania,Washington,Mar 23,6.230000019073486,,,0.03370000049471855,,7,0,0,0
2801,Pennsylvania,Washington,Mar 24,9.130000114440918,,,0.032999999821186066,,9,0,0,0
2802,Pennsylvania,Washington,Mar 25,4.929999828338623,,,0.031300000846385956,,10,0,0,0
2803,Pennsylvania,Washington,Mar 26,6.099999904632568,,,0.04470000043511391,,12,0,0,0
2804,Pennsylvania,Washington,Mar 27,9.970000267028809,,,0.03700000047683716,,14,0,0,0
2805,Pennsylvania,Washington,Mar 28,10.470000267028809,,,0.03200000151991844,,23,0,0,0
2806,Pennsylvania,Washington,Mar 29,4.829999923706055,,,0.04600000008940697,,24,0,0,0
2807,Pennsylvania,Washington,Mar 30,3.2699999809265137,,,0.03999999910593033,,26,0,0,0
2808,Pennsylvania,Washington,Mar 31,5.199999809265137,,,0.028300000354647636,,33,0,0,0
2809,Pennsylvania,Washington,Apr 1,4.699999809265137,,,0.03830000013113022,,35,0,0,0
2810,Pennsylvania,Washington,Apr 2,4.800000190734863,,,0.043299999088048935,,38,0,0,0
2811,Pennsylvania,Washington,Apr 3,4.329999923706055,,,0.04500000178813934,,40,0,0,0
2812,Pennsylvania,Washington,Apr 4,7.199999809265137,,,0.04100000113248825,,46,0,0,0
2813,Pennsylvania,Washington,Apr 5,12.369999885559082,,,0.0430000014603138,,50,0,0,0
2814,Pennsylvania,Washington,Apr 6,6.699999809265137,,,0.0430000014603138,,53,0,0,0
2815,Pennsylvania,Washington,Apr 7,8.470000267028809,,,0.03269999846816063,,57,0,0,0
2816,Pennsylvania,Washington,Apr 8,5.670000076293945,,,0.0430000014603138,,59,0,0,0
2817,Pennsylvania,Washington,Apr 9,4.730000019073486,,,0.03999999910593033,,63,0,0,0
2818,Pennsylvania,Washington,Apr 10,4.230000019073486,,,0.03970000147819519,,66,0,0,0
2819,Pennsylvania,Washington,Apr 11,7.03000020980835,,,0.04399999976158142,,66,0,0,0
2820,Pennsylvania,Washington,Apr 12,8.970000267028809,,,0.04500000178813934,,68,0,0,68
2821,Pennsylvania,Washington,Apr 13,3.1700000762939453,,,0.0333000011742115,,69,0,0,69
2822,Pennsylvania,Washington,Apr 14,5.900000095367432,,,0.040300000458955765,,70,1,0,69
2823,Pennsylvania,Washington,Apr 15,8.399999618530273,,,0.043699998408555984,,71,1,0,70
2824,Pennsylvania,Washington,Apr 16,8.699999809265137,,,0.040699999779462814,,73,1,0,72
2825,Pennsylvania,Washington,Apr 17,9.569999694824219,,,0.03799999877810478,,75,1,0,74
2826,Pennsylvania,Washington,Apr 18,7.929999828338623,,,0.04399999976158142,,79,2,0,77
2827,Pennsylvania,Washington,Apr 19,7.630000114440918,,,0.04230000078678131,,82,2,0,80
2828,Pennsylvania,Washington,Apr 20,5.300000190734863,,,0.04600000008940697,,83,2,0,81
2829,Pennsylvania,Washington,Apr 21,4.929999828338623,,,0.04170000180602074,,86,2,0,84
2830,Pennsylvania,Washington,Apr 22,6.070000171661377,,,0.040699999779462814,,87,2,0,85
2831,Pennsylvania,Washington,Apr 23,6.929999828338623,,,0.037300001829862595,,92,2,0,90
2832,Pennsylvania,Washington,Apr 24,7.0,,,0.035999998450279236,,96,2,0,94
2833,Pennsylvania,Washington,Apr 25,7.570000171661377,,,0.04270000010728836,,99,2,0,97
2834,Pennsylvania,Washington,Apr 26,1.2699999809265137,,,0.0333000011742115,,101,2,0,99
2835,Pennsylvania,Westmoreland,Mar 23,4.599999904632568,,,0.03500000014901161,,6,0,0,0
2836,Pennsylvania,Westmoreland,Mar 24,5.599999904632568,,,0.032999999821186066,,11,0,0,0
2837,Pennsylvania,Westmoreland,Mar 25,3.5999999046325684,,,0.032999999821186066,,16,0,0,0
2838,Pennsylvania,Westmoreland,Mar 26,4.800000190734863,,,0.04500000178813934,,24,0,0,0
2839,Pennsylvania,Westmoreland,Mar 27,5.699999809265137,,,0.0430000014603138,,30,0,0,0
2840,Pennsylvania,Westmoreland,Mar 28,7.699999809265137,,,0.032999999821186066,,41,0,0,0
2841,Pennsylvania,Westmoreland,Mar 29,5.5,,,0.04699999839067459,,47,0,0,0
2842,Pennsylvania,Westmoreland,Mar 30,2.4000000953674316,,,0.04100000113248825,,55,0,0,0
2843,Pennsylvania,Westmoreland,Mar 31,3.700000047683716,,,0.027000000700354576,,61,0,0,0
2844,Pennsylvania,Westmoreland,Apr 1,3.299999952316284,,,0.03799999877810478,,72,0,0,0
2845,Pennsylvania,Westmoreland,Apr 2,4.800000190734863,,,0.0430000014603138,,84,0,0,0
2846,Pennsylvania,Westmoreland,Apr 3,3.5999999046325684,,,0.04399999976158142,,110,0,0,0
2847,Pennsylvania,Westmoreland,Apr 4,9.100000381469727,,,0.03700000047683716,,135,0,0,0
2848,Pennsylvania,Westmoreland,Apr 5,13.0,,,0.05000000074505806,,147,0,0,0
2849,Pennsylvania,Westmoreland,Apr 6,6.199999809265137,,,0.04600000008940697,,157,0,0,0
2850,Pennsylvania,Westmoreland,Apr 7,8.100000381469727,,,0.039000000804662704,,177,0,0,0
2851,Pennsylvania,Westmoreland,Apr 8,4.400000095367432,,,0.04399999976158142,,183,0,0,0
2852,Pennsylvania,Westmoreland,Apr 9,4.199999809265137,,,0.041999999433755875,,190,0,0,0
2853,Pennsylvania,Westmoreland,Apr 10,3.4000000953674316,,,0.03999999910593033,,202,5,0,0
2854,Pennsylvania,Westmoreland,Apr 11,5.300000190734863,,,0.0430000014603138,,218,6,0,0
2855,Pennsylvania,Westmoreland,Apr 12,8.399999618530273,,,0.04699999839067459,,223,6,0,217
2856,Pennsylvania,Westmoreland,Apr 13,3.200000047683716,,,0.035999998450279236,,228,6,0,222
2857,Pennsylvania,Westmoreland,Apr 14,4.300000190734863,,,0.039000000804662704,,231,6,0,225
2858,Pennsylvania,Westmoreland,Apr 15,5.900000095367432,,,0.0430000014603138,,237,11,0,226
2859,Pennsylvania,Westmoreland,Apr 16,6.599999904632568,,,0.039000000804662704,,240,13,0,227
2860,Pennsylvania,Westmoreland,Apr 17,7.300000190734863,,,0.03999999910593033,,249,13,0,236
2861,Pennsylvania,Westmoreland,Apr 18,5.5,,,0.04399999976158142,,280,13,0,267
